0;100;100;0;100;0;100;0;0;0;11;727.0500000000127
0;100;100;0;100;0;100;0;0;0;11;729.6000000000128
0;100;100;0;100;0;100;0;0;0;11;732.1500000000128
0;100;100;0;100;0;100;0;0;0;11;734.7000000000129
0;100;100;0;100;0;100;0;0;0;11;737.250000000013
0;100;100;0;100;0;100;0;0;0;11;739.800000000013
0;100;100;0;100;0;100;0;0;0;11;742.3500000000131
0;100;100;0;100;0;100;0;0;0;11;744.9000000000132
0;100;100;0;100;0;100;0;0;0;11;747.4500000000132
0;100;100;0;100;0;100;0;0;0;11;750.0000000000133
0;100;100;0;100;0;100;0;0;0;11;752.5500000000134
0;100;100;0;100;0;100;0;0;0;11;755.1000000000134
0;100;100;0;100;0;100;0;0;0;11;757.6500000000135
0;100;100;0;100;0;100;0;0;0;11;760.2000000000136
0;100;100;0;100;0;100;0;0;0;11;762.7500000000136
0;100;100;0;100;0;100;0;0;0;11;765.3000000000137
0;100;100;0;100;0;100;0;0;0;11;767.8500000000138
0;100;100;0;100;0;100;0;0;0;11;770.4000000000138
0;100;100;0;100;0;100;0;0;0;11;772.9500000000139
0;100;100;0;100;0;100;0;0;0;11;775.500000000014
0;100;100;0;100;0;100;0;0;0;11;778.050000000014
0;100;100;0;100;0;100;0;0;0;11;780.6000000000141
0;100;100;0;100;0;100;0;0;0;11;783.1500000000142
0;100;100;0;100;0;100;0;0;0;11;785.7000000000143
0;100;100;0;100;0;100;0;0;0;11;788.2500000000143
0;100;100;0;100;0;100;0;0;0;11;790.8000000000144
0;100;100;0;100;0;100;0;0;0;11;793.3500000000145
0;100;100;0;100;0;100;0;0;0;11;795.9000000000145
0;100;100;0;100;0;100;0;0;0;11;798.4500000000146
0;100;100;0;100;0;100;0;0;0;11;801.0000000000147
0;100;100;0;100;0;100;0;0;0;11;803.5500000000147
0;100;100;0;100;0;100;0;0;0;11;806.1000000000148
0;100;100;0;100;0;100;0;0;0;11;808.6500000000149
0;100;100;0;100;0;100;0;0;0;11;811.2000000000149
0;100;100;0;100;0;100;0;0;0;11;813.750000000015
0;100;100;0;100;0;100;0;0;0;11;816.3000000000151
0;100;100;0;100;0;100;0;0;0;11;818.8500000000151
0;100;100;0;100;0;100;0;0;0;11;821.4000000000152
0;100;100;0;100;0;100;0;0;0;11;823.9500000000153
0;100;100;0;100;0;100;0;0;0;11;826.5000000000153
0;100;100;0;100;0;100;0;0;0;11;829.0500000000154
0;100;100;0;100;0;100;0;0;0;11;831.6000000000155
0;100;100;0;100;0;100;0;0;0;11;834.1500000000156
0;100;100;0;100;0;100;0;0;0;11;836.7000000000156
0;100;100;0;100;0;100;0;0;0;11;839.2500000000157
0;100;100;0;100;0;100;0;0;0;11;841.8000000000158
0;100;100;0;100;0;100;0;0;0;11;844.3500000000158
0;100;100;0;100;0;100;0;0;0;11;846.9000000000159
0;100;100;0;100;0;100;0;0;0;11;849.450000000016
0;100;100;0;100;0;100;0;0;0;11;852.000000000016
0;100;100;0;100;0;100;0;0;0;11;854.5500000000161
0;100;100;0;100;0;100;0;0;0;11;857.1000000000162
0;100;100;0;100;0;100;0;0;0;11;859.6500000000162
0;100;100;0;100;0;100;0;0;0;11;862.2000000000163
0;100;100;0;100;0;100;0;0;0;11;864.7500000000164
0;100;100;0;100;0;100;0;0;0;11;867.3000000000164
0;100;100;0;100;0;100;0;0;0;11;869.8500000000165
0;100;100;0;100;0;100;0;0;0;11;872.4000000000166
0;100;100;0;100;0;100;0;0;0;11;874.9500000000166
0;100;100;0;100;0;100;0;0;0;11;877.5000000000167
0;100;100;0;100;0;100;0;0;0;11;880.0500000000168
0;100;100;0;100;0;100;0;0;0;11;882.6000000000168
0;100;100;0;100;0;100;0;0;0;11;885.1500000000169
0;100;100;0;100;0;100;0;0;0;11;887.700000000017
0;100;100;0;100;0;100;0;0;0;11;890.250000000017
0;100;100;0;100;0;100;0;0;0;11;892.8000000000171
0;100;100;0;100;0;100;0;0;0;11;895.3500000000172
0;100;100;0;100;0;100;0;0;0;11;897.9000000000173
0;100;100;0;100;0;100;0;0;0;11;900.4500000000173
0;100;100;0;100;0;100;0;0;0;11;903.0000000000174
0;100;100;0;100;0;100;0;0;0;11;905.5500000000175
0;100;100;0;100;0;100;0;0;0;11;908.1000000000175
0;100;100;0;100;0;100;0;0;0;11;910.6500000000176
0;100;100;0;100;0;100;0;0;0;11;913.2000000000177
0;100;100;0;100;0;100;0;0;0;11;915.7500000000177
0;100;100;0;100;0;100;0;0;0;11;918.3000000000178
0;100;100;0;100;0;100;0;0;0;11;920.8500000000179
0;100;100;0;100;0;100;0;0;0;11;923.4000000000179
0;100;100;0;100;0;100;0;0;0;11;925.950000000018
0;100;100;0;100;0;100;0;0;0;11;928.5000000000181
0;100;100;0;100;0;100;0;0;0;11;931.0500000000181
0;100;100;0;100;0;100;0;0;0;11;933.6000000000182
0;100;100;0;100;0;100;0;0;0;11;936.1500000000183
0;100;100;0;100;0;100;0;0;0;11;938.7000000000183
0;100;100;0;100;0;100;0;0;0;11;941.2500000000184
0;100;100;0;100;0;100;0;0;0;11;943.8000000000185
0;100;100;0;100;0;100;0;0;0;11;946.3500000000186
0;100;100;0;100;0;100;0;0;0;11;948.9000000000186
0;100;100;0;100;0;100;0;0;0;11;951.4500000000187
0;100;100;0;100;0;100;0;0;0;11;954.0000000000188
0;100;100;0;100;0;100;0;0;0;11;956.5500000000188
0;100;100;0;100;0;100;0;0;0;11;959.1000000000189
0;100;100;0;100;0;100;0;0;0;11;961.650000000019
0;100;100;0;100;0;100;0;0;0;11;964.200000000019
0;100;100;0;100;0;100;0;0;0;11;966.7500000000191
0;100;100;0;100;0;100;0;0;0;11;969.3000000000192
0;100;100;0;100;0;100;0;0;0;11;971.8500000000192
0;100;100;0;100;0;100;0;0;0;11;974.4000000000193
0;100;100;0;100;0;100;0;0;0;11;976.9500000000194
0;100;100;0;100;0;100;0;0;0;11;979.5000000000194
0;100;100;0;100;0;100;0;0;0;11;982.0500000000195
0;100;100;0;100;0;100;0;0;0;11;984.6000000000196
0;100;100;0;100;0;100;0;0;0;11;987.1500000000196
0;100;100;0;100;0;100;0;0;0;11;989.7000000000197
0;100;100;0;100;0;100;0;0;0;11;992.2500000000198
0;100;100;0;100;0;100;0;0;0;11;994.8000000000198
0;100;100;0;100;0;100;0;0;0;11;997.3500000000199
0;100;100;0;100;0;100;0;0;0;11;999.90000000002
0;100;100;0;100;0;100;0;0;0;11;1002.45000000002
0;100;100;0;100;0;100;0;0;0;11;1005.0000000000201
0;100;100;0;100;0;100;0;0;0;11;1007.5500000000202
0;100;100;0;100;0;100;0;0;0;11;1010.1000000000203
0;100;100;0;100;0;100;0;0;0;11;1012.6500000000203
0;100;100;0;100;0;100;0;0;0;11;1015.2000000000204
0;100;100;0;100;0;100;0;0;0;11;1017.7500000000205
0;100;100;0;100;0;100;0;0;0;11;1020.3000000000205
0;100;100;0;100;0;100;0;0;0;11;1022.8500000000206
0;100;100;0;100;0;100;0;0;0;11;1025.4000000000203
0;100;100;0;100;0;100;0;0;0;11;1027.95000000002
0;100;100;0;100;0;100;0;0;0;11;1030.5000000000198
0;100;100;0;100;0;100;0;0;0;11;1033.0500000000195
0;100;100;0;100;0;100;0;0;0;11;1035.6000000000192
0;100;100;0;100;0;100;0;0;0;11;1038.150000000019
0;100;100;0;100;0;100;0;0;0;11;1040.7000000000187
0;100;100;0;100;0;100;0;0;0;11;1043.2500000000184
0;100;100;0;100;0;100;0;0;0;11;1045.8000000000181
0;100;100;0;100;0;100;0;0;0;11;1048.3500000000179
0;100;100;0;100;0;100;0;0;0;11;1050.9000000000176
0;100;100;0;100;0;100;0;0;0;11;1053.4500000000173
0;100;100;0;100;0;100;0;0;0;11;1056.000000000017
0;100;100;0;100;0;100;0;0;0;11;1058.5500000000168
0;100;100;0;100;0;100;0;0;0;11;1061.1000000000165
0;100;100;0;100;0;100;0;0;0;11;1063.6500000000162
0;100;100;0;100;0;100;0;0;0;11;1066.200000000016
0;100;100;0;100;0;100;0;0;0;11;1068.7500000000157
0;100;100;0;100;0;100;0;0;0;11;1071.3000000000154
0;100;100;0;100;0;100;0;0;0;11;1073.8500000000151
0;100;100;0;100;0;100;0;0;0;11;1076.4000000000149
0;100;100;0;100;0;100;0;0;0;11;1078.9500000000146
0;100;100;0;100;0;100;0;0;0;11;1081.5000000000143
0;100;100;0;100;0;100;0;0;0;11;1084.050000000014
0;100;100;0;100;0;100;0;0;0;11;1086.6000000000138
0;100;100;0;100;0;100;0;0;0;11;1089.1500000000135
0;100;100;0;100;0;100;0;0;0;11;1091.7000000000132
0;100;100;0;100;0;100;0;0;0;11;1094.250000000013
0;100;100;0;100;0;100;0;0;0;11;1096.8000000000127
0;100;100;0;100;0;100;0;0;0;11;1099.3500000000124
0;100;100;0;100;0;100;0;0;0;11;1101.9000000000121
0;100;100;0;100;0;100;0;0;0;11;1104.4500000000119
0;100;100;0;100;0;100;0;0;0;11;1107.0000000000116
0;100;100;0;100;0;100;0;0;0;11;1109.5500000000113
0;100;100;0;100;0;100;0;0;0;11;1112.100000000011
0;100;100;0;100;0;100;0;0;0;11;1114.6500000000108
0;100;100;0;100;0;100;0;0;0;11;1117.2000000000105
0;100;100;0;100;0;100;0;0;0;11;1119.7500000000102
0;100;100;0;100;0;100;0;0;0;11;1122.30000000001
0;100;100;0;100;0;100;0;0;0;11;1124.8500000000097
0;100;100;0;100;0;100;0;0;0;11;1127.4000000000094
0;100;100;0;100;0;100;0;0;0;11;1129.9500000000091
0;100;100;0;100;0;100;0;0;0;11;1132.5000000000089
0;100;100;0;100;0;100;0;0;0;11;1135.0500000000086
0;100;100;0;100;0;100;0;0;0;11;1137.6000000000083
0;100;100;0;100;0;100;0;0;0;11;1140.150000000008
0;100;100;0;100;0;100;0;0;0;11;1142.7000000000078
0;100;100;0;100;0;100;0;0;0;11;1145.2500000000075
0;100;100;0;100;0;100;0;0;0;11;1147.8000000000072
0;100;100;0;100;0;100;0;0;0;11;1150.350000000007
0;100;100;0;100;0;100;0;0;0;11;1152.9000000000067
0;100;100;0;100;0;100;0;0;0;11;1155.4500000000064
0;100;100;0;100;0;100;0;0;0;11;1158.0000000000061
