0;0;18106;1934.3499999998826
1;0;13739;848.9000000000224
2;0;2101;380.7999999999997
3;0;1067;-144.3
4;0;1617;248.50000000000108
5;0;1188;156.49999999999977
6;0;17050;1911.5999999998864
7;0;1485;176.5
8;0;1254;315.10000000000065
9;2;20001;1134.7000000000103
10;0;1856;442.25
11;6;20001;3051.4999999997194
12;6;20001;3051.4999999997194
13;2;20001;1295.9499999999844
14;0;574;140.5
15;0;10219;1487.3500000000606
16;0;3410;768.7500000000035
17;0;9856;305.74999999999994
18;0;4840;496.4999999999998
19;0;8569;962.3000000000259
20;0;2244;339.9499999999991
21;2;20001;882.650000000021
22;4;20001;2976.8999999997286
23;0;577;-160.0
24;4;20001;2235.9999999998436
25;0;10942;1496.4499999999941
26;3;20001;1300.0500000000127
27;6;20001;3345.999999999698
28;5;20001;3666.8499999997703
29;4;20001;3031.399999999721
30;3;20001;1907.4000000001006
31;0;557;-199.1
32;0;495;-205.0
33;2;20001;4158.899999999632
34;0;492;-205.0
35;2;20001;880.4000000000209
36;0;635;256.5
37;0;572;130.0
38;0;1364;225.15000000000023
39;3;20001;1300.2500000000127
40;4;20001;2235.9999999998436
41;0;1127;-107.00000000000028
42;0;14696;2425.85000000002
43;0;495;-205.0
44;0;572;130.0
45;0;6072;948.050000000019
46;0;572;-151.0
47;0;14201;1888.6000000000768
48;0;8932;1536.4000000000547
49;0;495;-205.0
50;0;4213;420.0
