0;0;635;-178.24999999999997
1;0;616;-171.45000000000002
2;0;3355;532.1000000000008
3;0;880;315.0
4;0;638;218.0
5;0;1243;454.5
6;0;638;251.0
7;0;759;131.1500000000001
8;0;1694;337.64999999999867
9;0;1551;285.4500000000005
10;0;1430;291.74999999999994
11;0;726;410.0
12;0;913;172.6999999999997
13;0;583;-94.0
14;0;4180;595.3
15;0;2552;454.99999999999625
16;0;1573;211.00000000000006
17;0;10098;737.0500000000122
18;0;979;272.29999999999967
19;0;968;170.1499999999999
20;0;5786;227.25000000000105
21;0;1100;411.75
22;0;638;322.5
23;0;693;240.0
24;0;726;136.84999999999997
25;0;1496;303.5999999999994
26;0;1034;42.29999999999998
27;0;6622;691.6500000000101
28;0;990;531.85
29;0;1045;227.34999999999994
30;0;1309;177.65
31;0;1694;-30.149999999999938
32;0;2002;311.4999999999998
33;0;605;146.5
34;0;891;159.5
35;0;924;302.0
36;0;737;416.0
37;0;1606;488.1500000000018
38;0;1452;774.1000000000015
39;0;1463;1003.0
40;0;1485;314.1499999999994
41;0;1617;932.9000000000011
42;0;858;168.7000000000001
43;0;748;-76.5
44;0;1826;293.5999999999998
45;0;3003;324.45000000000056
46;3;20001;1521.75000000005
47;3;20001;1522.400000000052
48;0;687;-163.29999999999995
49;0;1001;110.19999999999999
50;0;1089;-117.70000000000005
