0;0;814;184.54999999999998
1;0;935;234.6999999999997
2;0;814;192.35000000000002
3;0;1078;400.45000000000095
4;0;1606;570.9499999999994
5;0;1067;381.5
6;0;836;391.85
7;0;627;212.5
8;0;913;137.60000000000025
9;0;1056;229.64999999999984
10;0;638;317.0
11;0;3135;313.6
12;0;1375;556.7000000000019
13;0;1562;366.80000000000047
14;0;1826;630.9999999999974
15;0;638;251.0
16;0;2574;416.2499999999984
17;0;1012;284.7499999999999
18;0;1067;354.0500000000001
19;0;6875;635.6000000000115
20;0;1122;518.4000000000002
21;0;1287;520.0
22;0;1595;577.0999999999992
23;0;660;289.0
24;0;5907;888.5999999999951
25;0;781;249.5
26;0;1419;293.5
27;0;748;211.00000000000028
28;0;1133;385.99999999999955
29;0;660;256.35
30;0;1045;260.5
31;0;594;35.0
32;0;583;-136.45
33;0;649;336.5
34;0;2728;445.65000000000106
35;0;1276;261.40000000000015
36;3;20001;1196.6499999999999
37;0;8225;325.7000000000018
38;0;10549;961.7000000000311
39;0;3454;300.1499999999986
40;0;6149;599.000000000006
41;0;3069;542.6999999999994
42;0;913;370.2499999999997
43;0;748;131.09999999999985
44;0;13640;1938.8999999999583
45;0;6985;597.4999999999869
46;0;11869;697.950000000001
47;0;605;-166.45
48;0;12298;1465.3999999999983
49;0;12122;1001.1000000000082
