0;0;2662;28.549999999999855
1;0;979;148.5
2;0;814;355.04999999999995
3;0;869;393.5500000000005
4;0;2783;424.54999999999995
5;0;1947;220.85000000000005
6;0;6050;566.0000000000041
7;0;572;130.0
8;0;1067;2.1999999999999744
9;0;1210;361.7500000000008
10;0;638;251.0
11;0;1254;426.09999999999985
12;0;2189;230.05000000000015
13;0;913;266.0
14;0;15895;1061.5499999999988
15;0;979;271.9999999999997
16;0;946;421.1000000000006
17;0;792;149.5
18;0;1100;406.4000000000003
19;11;20001;1057.5
20;0;3220;843.899999999997
21;0;3168;575.7500000000002
22;0;8756;330.55000000000007
23;0;891;257.4000000000002
24;0;1254;395.5999999999989
25;0;3608;692.9999999999987
26;0;1716;632.2000000000006
27;0;748;197.0
28;0;7997;748.8500000000131
29;0;4158;268.5
30;0;671;136.19999999999996
31;0;594;124.20000000000005
32;0;2123;679.799999999997
33;0;3267;996.9499999999964
34;0;8283;1072.1999999999985
35;0;4290;427.4500000000002
36;0;5071;561.9000000000008
37;0;781;155.69999999999993
38;0;1474;431.9500000000011
39;0;2134;600.3000000000009
40;0;1595;165.75
41;0;5093;1055.9499999999944
42;0;594;132.45
43;2;20001;1211.2999999999997
44;0;3143;388.0000000000043
45;0;583;124.5
46;0;7623;847.3000000000119
47;0;3091;338.1500000000002
