0;0;18315;2864.0500000001334
1;5;20001;3538.3999999998737
2;0;2978;1183.2000000000005
3;3;20001;2517.1000000001845
4;0;1416;287.60000000000036
5;0;13970;1428.5500000000375
6;2;20001;2535.2499999997904
7;0;5200;761.55
8;0;495;-205.0
9;0;14938;2037.0999999999312
10;2;20001;2433.7999999998087
11;0;8489;267.2500000000014
12;0;495;-205.0
13;2;20001;980.9000000000258
14;0;11008;1627.950000000014
15;0;6996;621.3499999999977
16;0;9570;1968.4000000000274
17;0;495;-205.0
18;2;20001;2051.599999999865
19;0;492;-205.0
20;0;17248;1500.3499999999358
21;0;517;-204.0
22;0;10472;357.1500000000021
23;0;737;138.5
24;0;19195;2159.999999999916
25;3;20001;2172.850000000109
26;6;20001;3376.599999999667
27;5;20001;1720.3000000000068
28;0;15787;753.0499999999839
29;2;20001;880.4000000000209
30;0;9259;928.2500000000114
31;0;15356;605.5000000000113
32;2;20001;2260.399999999839
33;0;19742;3088.14999999977
34;3;20001;1035.0
35;0;10227;902.799999999979
36;0;4444;707.0000000000064
37;0;3740;859.1499999999996
38;0;3850;525.9000000000015
39;2;20001;880.550000000021
40;2;20001;2219.099999999843
41;0;6825;861.3000000000052
42;0;11495;1228.7500000000205
43;2;20001;2380.4999999998186
44;0;16442;2483.3499999998958
45;0;10087;1168.6999999999998
46;0;495;-205.0
47;2;20001;1977.5999999998794
48;0;3022;241.5
49;0;10065;869.6500000000163
