0;4;20001;3312.299999999675
1;4;20001;3090.499999999769
2;0;4295;1184.349999999979
3;0;12331;1832.8000000000525
4;0;572;130.0
5;0;8657;1363.4499999999712
6;0;2728;747.0500000000031
7;0;8679;994.6000000000258
8;0;10835;1037.5999999999967
9;3;20001;1626.0000000000653
10;2;20001;1726.2999999999251
11;0;8002;1400.6000000000015
12;5;20001;3131.0999999999813
13;0;16717;1279.2000000000232
14;0;15719;818.5
15;0;4268;298.0
16;0;4213;739.050000000012
17;0;638;-98.45
18;6;20001;3676.1999999996124
19;2;20001;2590.4999999997844
20;0;6440;1205.099999999994
21;0;6699;843.6999999999907
22;2;20001;1315.9999999999832
23;0;12207;1738.7500000000887
24;4;20001;3050.0999999997166
25;0;1394;229.54999999999995
26;0;12067;1839.9499999999252
27;2;20001;3076.9999999997035
28;4;20001;3047.949999999725
29;0;5747;945.3499999999833
30;7;20001;3351.449999999896
31;9;20001;2822.150000000167
32;0;1699;199.79999999999944
33;0;11891;489.94999999999345
34;0;1760;689.0
35;0;6325;759.1999999999887
36;0;495;-205.0
37;0;9317;1180.4000000000337
38;6;20001;3195.00000000005
39;0;4056;750.0500000000001
40;0;506;-204.5
41;2;20001;2470.499999999802
42;0;569;130.0
43;0;2486;870.7000000000024
44;0;2398;265.5000000000009
45;4;20001;3405.99999999966
46;6;20001;2240.499999999959
47;2;20001;880.7500000000209
48;2;20001;1899.2499999998893
49;2;20001;2530.4999999997904
