0;2;20001;2487.4499999999784
1;3;20001;1779.9000000000829
2;2;20001;2329.49999999982
3;0;585;153.7
4;6;20001;3638.2999999996277
5;0;3891;432.15000000000214
6;0;14806;798.0000000000194
7;0;583;135.5
8;0;979;194.00000000000006
9;0;495;-205.0
10;0;1089;-37.80000000000003
11;4;20001;2415.999999999817
12;0;12086;854.8499999999823
13;0;8899;782.2000000000016
14;0;14762;1453.0000000000573
15;5;20001;1767.350000000008
16;0;3286;174.94999999999985
17;4;20001;3247.499999999684
18;0;12196;1239.650000000035
19;2;20001;2304.4999999998286
20;2;20001;2014.9999999998877
21;0;577;-79.5
22;6;20001;4002.4999999995734
23;0;976;361.5
24;3;20001;1061.0499999999797
25;7;20001;3845.749999999839
26;0;566;130.0
27;3;20001;3249.1500000002948
28;0;877;-172.55
29;0;517;-203.1
30;0;11198;1143.750000000014
31;2;20001;4019.899999999559
32;0;492;-205.0
33;0;3784;946.5500000000076
34;2;20001;3353.499999999665
35;0;10513;356.300000000002
36;0;495;-205.0
37;2;20001;1905.2499999999445
38;0;10117;987.3499999999817
39;0;19481;1011.5000000000275
40;4;20001;3021.299999999721
41;0;492;-205.0
42;0;495;-205.0
43;0;495;-205.0
44;0;506;-204.5
45;3;20001;2185.25000000014
46;0;492;-205.0
47;0;495;-205.0
48;0;550;-195.5
49;0;495;-205.0
