0;0;638;256.5
1;0;638;317.0
2;0;638;256.5
3;0;638;251.0
4;0;1441;611.5
5;0;825;229.5
6;0;1111;250.05
7;0;825;146.75
8;0;3454;332.85
9;0;6974;828.6499999999935
10;0;1738;707.3499999999993
11;0;638;355.5
12;0;638;289.5
13;0;1364;336.3499999999991
14;0;1650;984.0999999999972
15;0;1507;617.6000000000007
16;0;3652;515.7000000000005
17;0;1474;526.95
18;0;1540;520.5500000000001
19;0;2178;677.9999999999986
20;0;1859;834.7500000000051
21;0;935;285.0
22;0;3487;1127.1499999999987
23;0;2761;372.49999999999875
24;0;605;131.74999999999997
25;0;1848;427.9500000000013
26;0;1837;484.95000000000175
27;0;3641;1253.3500000000067
28;0;781;233.90000000000015
29;0;726;133.75000000000023
30;0;550;-186.75
31;0;682;160.95
32;0;1771;547.799999999999
33;0;2079;472.49999999999886
34;0;15433;842.2500000000222
35;0;1133;363.29999999999876
36;0;1705;312.9000000000023
37;0;638;333.5
38;0;671;268.0
39;0;583;131.0
40;6;20001;3380.7999999996714
41;0;11360;907.25
42;2;20001;2035.849999999872
43;0;5398;754.5000000000144
44;0;6996;718.5
45;2;20001;1213.1499999999994
46;0;580;130.0
47;0;3399;188.34999999999863
48;0;726;164.04999999999995
49;0;6446;743.9000000000103
50;0;3025;440.0000000000005
