0;0;2706;508.4499999999989
1;0;5984;1133.4499999999994
2;0;13475;1409.649999999951
3;0;1133;254.95000000000084
4;0;1771;450.400000000003
5;0;1364;189.00000000000063
6;0;2376;1012.5500000000056
7;0;2860;136.29999999999944
8;0;2717;634.999999999998
9;0;627;319.5
10;0;1210;414.6500000000006
11;0;1353;200.34999999999974
12;0;770;176.30000000000013
13;0;605;-161.5
14;4;20001;2505.999999999799
15;2;20001;1690.4999999999225
16;0;1171;192.25
17;0;572;130.0
18;0;9460;1327.3499999999838
19;0;8877;368.25
20;0;9229;479.9500000000047
21;0;6963;751.35
22;0;11528;1753.0000000000005
23;0;594;-180.65
24;0;14894;1432.6500000000499
25;0;4081;986.6000000000008
26;0;16786;2261.7000000000103
27;0;6743;901.549999999993
28;2;20001;1508.5499999999429
29;0;492;-205.0
30;0;5412;762.3999999999902
31;0;10395;1498.3499999999485
32;0;7667;1198.1999999999878
33;0;1903;-92.64999999999989
34;0;14542;1297.0000000000243
35;6;20001;3149.199999999705
36;2;20001;2709.7499999999923
37;0;489;-205.0
38;0;8085;877.1500000000146
39;0;9295;898.54999999998
40;0;506;-203.35
41;2;20001;2278.749999999823
42;4;20001;2619.7499999999563
43;0;13205;1813.6000000000574
44;0;495;-205.0
45;6;20001;2396.1999999999143
46;6;20001;2536.5999999998903
47;0;654;161.0999999999999
48;0;2442;525.8000000000028
49;0;4279;520.2499999999968
50;0;3685;573.7499999999995
