0;0;1111;29.000000000000064
1;0;1056;366.0
2;0;1078;352.8499999999992
3;0;627;-164.65
4;0;693;390.75
5;0;693;94.79999999999995
6;0;7557;1053.0500000000188
7;0;638;196.0
8;0;638;289.5
9;0;2277;382.9999999999988
10;0;3773;223.0
11;0;1540;679.649999999999
12;0;1375;19.09999999999998
13;0;9163;700.8000000000153
14;0;902;-171.95000000000002
15;0;7293;591.4999999999976
16;0;803;191.0
17;0;1694;186.15000000000023
18;0;1936;45.749999999999986
19;0;616;137.0
20;0;3146;510.5500000000011
21;0;572;130.0
22;0;5577;862.3
23;0;803;126.50000000000006
24;0;1177;180.80000000000035
25;0;1199;143.54999999999944
26;0;814;310.0
27;0;2651;599.1999999999999
28;0;8613;704.0500000000166
29;0;990;275.50000000000057
30;0;605;132.0
31;0;1562;35.95000000000004
32;4;20001;3342.3999999996754
33;0;13934;1499.9499999999512
34;0;9284;1280.6000000000088
35;2;20001;1640.899999999897
36;0;8962;1605.5000000000396
37;0;572;130.0
38;3;20001;2968.750000000252
39;0;4309;300.0
40;0;2310;293.6499999999995
41;0;572;130.0
42;0;6193;557.6000000000014
43;0;506;-203.9
44;2;20001;1468.5999999999617
45;0;19797;1896.6000000000017
46;2;20001;1491.3499999999374
47;0;6762;1084.6500000000215
48;0;16720;1437.0000000000343
49;3;20001;2930.050000000212
