0;2;20001;2021.6999999998732
1;2;20001;2717.9999999998527
2;0;13480;640.4999999999877
3;0;572;130.0
4;0;13717;1491.75
5;0;638;284.0
6;0;8800;611.6000000000015
7;2;20001;2988.9499999999384
8;0;569;130.0
9;5;20001;1152.15
10;2;20001;1720.499999999918
11;0;2150;381.3
12;0;495;-205.0
13;0;6732;566.4499999999983
14;0;2299;486.1999999999986
15;0;2838;338.5999999999995
16;2;20001;1271.3499999999833
17;4;20001;2034.6500000000842
18;0;3327;655.7499999999951
19;0;12595;963.7999999999814
20;2;20001;880.8500000000209
21;0;492;-205.0
22;0;15411;1227.449999999993
23;0;715;-191.70000000000005
24;0;4455;612.9500000000087
25;0;616;132.0
26;3;20001;3201.7499999999213
27;0;15001;2364.6500000000874
28;0;1045;183.84999999999997
29;0;2673;64.39999999999962
30;5;20001;2953.000000000051
31;0;9171;1132.4499999999996
32;2;20001;1237.0999999999954
33;0;7972;779.0
34;0;10527;613.3999999999922
35;2;20001;2206.199999999835
36;0;2362;-0.4000000000004178
37;2;20001;2877.6999999997365
38;0;1922;-25.250000000000142
39;0;8965;511.5
40;2;20001;1211.2999999999997
41;0;7675;1391.700000000002
42;0;528;-200.85000000000002
43;2;20001;1211.4999999999995
44;3;20001;970.3499999999775
45;0;588;141.0
46;3;20001;1920.6000000001152
47;0;6036;663.75
48;7;20001;3142.0999999999044
49;0;844;215.59999999999997
