0;2;20001;2441.0999999998817
1;4;20001;3092.699999999707
2;0;14030;1702.7000000000542
3;0;10967;1600.650000000043
4;0;3168;381.5000000000004
5;2;20001;2181.199999999996
6;2;20001;880.5000000000209
7;3;20001;1845.8000000001107
8;4;20001;3269.599999999681
9;0;5994;645.00000000001
10;5;20001;2056.35
11;3;20001;2318.20000000015
12;2;20001;882.050000000021
13;3;20001;3744.3500000003637
14;0;747;-180.1
15;0;638;289.5
16;4;20001;1966.4499999998836
17;0;635;278.5
18;0;594;131.39999999999998
19;0;12342;1649.19999999997
20;3;20001;1546.8000000000707
21;0;8830;1485.999999999959
22;0;12045;969.3999999999758
23;0;9900;1070.2500000000332
24;0;18337;2728.900000000024
25;4;20001;2660.699999999773
26;4;20001;2505.9999999998
27;0;522;-203.4
28;2;20001;1353.7499999999695
29;0;569;130.0
30;2;20001;1409.149999999962
31;0;503;-203.2
32;0;10747;945.55
33;0;3047;817.0499999999977
34;0;6006;641.549999999999
35;2;20001;1600.6999999999193
36;0;4793;156.3
37;0;561;-194.15
38;4;20001;1967.1499999998837
39;0;5046;452.0
40;0;19690;1706.9500000000737
41;0;9713;591.4500000000006
42;0;1177;131.5
43;4;20001;2433.749999999957
44;0;19555;1716.6999999999653
45;0;495;-205.0
46;0;19074;2425.2000000001294
47;0;528;-203.4
48;0;9295;1196.5000000000425
49;0;1606;521.0
