0;0;2299;213.49999999999977
1;0;638;251.0
2;0;1375;305.1000000000003
3;0;2233;282.75
4;0;517;-95.0
5;0;792;231.0
6;0;2497;221.04999999999984
7;0;638;344.5
8;0;1265;465.0
9;0;638;295.0
10;0;638;278.5
11;0;638;212.5
12;0;1661;670.0
13;0;1936;505.15000000000055
14;0;825;142.0
15;0;671;-113.19999999999997
16;0;638;251.0
17;0;638;273.0
18;0;3333;358.59999999999746
19;0;2123;-39.7
20;0;6094;556.649999999998
21;0;1430;437.3999999999998
22;0;1056;341.600000000001
23;0;671;105.80000000000001
24;0;2090;299.5000000000009
25;0;858;136.5
26;0;1430;114.5
27;0;1210;196.30000000000027
28;0;4378;436.59999999999667
29;0;5478;364.5
30;0;1133;386.6500000000003
31;0;1067;262.25
32;0;1298;367.450000000001
33;0;2057;794.7500000000014
34;0;638;218.0
35;0;781;284.9
36;0;5346;677.2999999999986
37;0;781;132.35000000000042
38;0;649;404.5
39;0;3157;748.8499999999935
40;0;11440;764.3999999999825
41;0;6413;678.1999999999971
42;0;3696;429.0
43;0;748;-154.0
44;0;2343;272.34999999999997
45;0;1199;392.3500000000001
46;0;1254;622.0000000000001
47;0;902;391.60000000000014
