0;0;638;262.0
1;0;627;212.5
2;0;638;223.5
3;0;638;317.0
4;0;847;143.90000000000038
5;0;572;130.0
6;0;638;256.5
7;0;1089;153.5
8;0;638;284.0
9;0;8008;682.7500000000018
10;0;1254;545.7000000000028
11;0;715;145.75
12;0;638;322.5
13;0;1133;155.5
14;0;517;-200.6
15;0;5500;558.5500000000056
16;0;5819;604.8999999999883
17;0;7491;787.7999999999878
18;0;6655;715.8500000000017
19;0;10967;422.44999999999584
20;0;1518;-1.4999999999999893
21;0;10142;943.9999999999961
22;0;4763;500.4500000000048
23;0;4972;705.5499999999926
24;0;8745;1523.5000000000273
25;0;583;-165.85
26;0;847;149.14999999999975
27;4;20001;3142.7499999997003
28;2;20001;2813.6999999997465
29;6;20001;3378.1999999996674
30;0;11717;1207.7999999999984
31;2;20001;2576.2999999998324
32;0;6311;1284.5499999999747
33;4;20001;2411.1999999999252
34;0;8566;736.9000000000083
35;8;20001;4646.9999999998945
36;2;20001;2560.4999999997876
37;0;2997;-90.69999999999999
38;4;20001;2427.399999999811
39;0;569;130.0
40;6;20001;3773.7999999996073
41;2;20001;1222.5999999999942
42;0;489;-205.0
43;0;572;130.0
44;2;20001;1817.7999999999038
45;6;20001;3993.499999999575
46;0;6660;1106.5
47;0;11792;1106.700000000036
48;0;495;-205.0
49;0;572;130.0
50;0;2112;412.70000000000334
