0;0;10406;1330.499999999961
1;0;1375;315.5999999999993
2;0;1529;221.60000000000082
3;0;18150;1879.849999999888
4;0;4191;649.2499999999948
5;0;9845;1324.1499999999655
6;0;2618;511.5999999999997
7;0;5489;725.9999999999906
8;0;891;-158.85000000000028
9;0;1419;316.9499999999999
10;0;1166;398.0
11;7;20001;3737.7999999998465
12;4;20001;2175.9999999998527
13;0;3173;497.65000000000236
14;0;19745;1536.9999999999463
15;0;495;-205.0
16;0;15070;1420.0000000000368
17;0;3278;107.1
18;6;20001;2716.8999999998314
19;0;492;-205.0
20;2;20001;1412.1999999999634
21;3;20001;972.2999999999774
22;0;489;-205.0
23;2;20001;880.3000000000209
24;0;492;-205.0
25;0;16137;1408.850000000035
26;2;20001;800.4000000000182
27;0;8962;1621.3999999999896
28;0;495;-205.0
29;2;20001;880.6000000000209
30;4;20001;2789.3999999998177
31;4;20001;2835.999999999749
32;0;1938;548.300000000003
33;0;495;-205.0
34;2;20001;882.200000000021
35;0;558;-198.2
36;0;495;-205.0
37;0;8591;963.9000000000274
38;0;616;-191.60000000000002
39;2;20001;880.5000000000209
40;0;2835;448.4500000000038
41;2;20001;1820.5499999999051
42;0;492;-205.0
43;0;8701;1280.5999999999808
44;0;2321;853.9000000000021
45;0;495;-205.0
46;0;715;-174.10000000000002
47;0;14564;882.2500000000153
48;0;6776;607.1499999999979
49;0;495;-205.0
