0;0;627;112.84999999999997
1;0;6138;519.55
2;0;803;224.5
3;0;627;-190.25
4;0;2596;396.30000000000086
5;0;814;252.69999999999976
6;0;2926;167.00000000000037
7;0;2629;739.8000000000051
8;0;2079;540.9999999999998
9;0;1001;142.54999999999959
10;0;1518;139.64999999999998
11;0;638;148.64999999999998
12;0;825;158.7
13;0;2244;965.0000000000042
14;0;858;201.59999999999997
15;0;1199;447.15000000000117
16;0;1859;558.6500000000004
17;0;2684;600.4499999999948
18;0;1122;384.90000000000043
19;0;5005;817.05
20;0;638;317.0
21;0;572;135.0
22;0;759;338.5
23;0;638;350.0
24;0;935;204.25
25;0;638;278.5
26;0;638;306.0
27;0;5302;784.600000000004
28;0;2552;547.4999999999999
29;0;1958;536.7500000000034
30;0;2200;681.4000000000025
31;0;704;267.5
32;0;2827;872.5499999999945
33;0;2618;289.2500000000018
34;0;1507;335.39999999999975
35;0;5500;465.5499999999924
36;0;638;284.0
37;0;3355;300.09999999999997
38;0;4807;639.1499999999938
39;0;649;142.20000000000002
40;2;20001;2104.599999999965
41;0;7851;1296.1500000000167
42;0;1133;209.30000000000007
43;0;704;146.5
44;0;10989;891.2999999999931
45;0;682;136.29999999999995
46;0;715;87.80000000000004
