0;8;20001;4030.7999999995614
1;0;492;-205.0
2;0;9449;967.399999999977
3;0;16401;1832.3500000000672
4;0;638;317.0
5;0;6193;848.8500000000125
6;2;20001;1308.8499999999826
7;0;6465;753.400000000006
8;0;1056;154.5
9;0;506;-204.15
10;6;20001;2681.05000000021
11;0;4507;989.3000000000071
12;0;1353;174.0499999999996
13;0;16335;1284.8999999999598
14;0;495;-205.0
15;4;20001;2024.2000000000794
16;0;569;130.0
17;0;19899;1116.8
18;0;4004;118.85
19;0;16060;1425.8499999999526
20;2;20001;2618.0999999999476
21;0;492;-205.0
22;0;7920;1262.800000000017
23;0;5181;795.6000000000093
24;2;20001;2302.0999999999194
25;2;20001;3426.1999999996538
26;0;19035;3194.749999999973
27;0;495;-205.0
28;2;20001;2440.4999999998076
29;0;492;-205.0
30;0;19756;846.4500000000205
31;0;11781;1609.3500000000063
32;0;11550;486.5000000000077
33;0;495;-205.0
34;0;8481;492.6
35;0;8569;1359.0000000000443
36;0;12606;456.9500000000057
37;0;16027;856.15
38;2;20001;944.4000000000241
39;0;492;-205.0
40;0;10670;1146.0999999999967
41;0;6402;480.4000000000056
42;0;10945;1635.3499999999715
43;9;20001;4226.399999999824
44;0;492;-205.0
45;6;20001;1237.1999999999643
46;0;7510;860.6999999999828
47;0;506;-199.75
48;5;20001;2711.649999999994
49;0;503;-203.0
