0;0;770;-49.34999999999988
1;0;627;-154.8
2;0;14300;741.5000000000175
3;0;2266;316.5500000000034
4;0;924;268.45000000000005
5;0;836;447.95000000000016
6;0;781;31.80000000000001
7;0;770;130.0
8;0;968;152.0
9;0;1584;169.65000000000003
10;0;2585;255.04999999999887
11;0;1221;378.75
12;0;1166;54.69999999999999
13;0;638;317.0
14;0;1694;641.4000000000001
15;0;638;311.5
16;0;638;322.5
17;0;638;223.5
18;0;660;269.5
19;0;9790;968.45
20;0;1111;334.79999999999967
21;0;935;159.04999999999984
22;0;1298;125.0
23;0;1122;284.3999999999999
24;0;3311;341.44999999999624
25;0;1925;-50.74999999999967
26;0;583;-180.0
27;0;1122;251.80000000000058
28;0;8580;566.1499999999897
29;0;638;317.0
30;0;748;300.75
31;0;4631;617.0000000000027
32;0;913;365.55000000000007
33;0;1122;318.3499999999999
34;0;5115;1153.0499999999888
35;0;946;189.2
36;0;1155;773.3999999999996
37;0;1496;410.6499999999991
38;0;638;184.0
39;0;5599;1179.7999999999847
40;0;693;111.3500000000002
41;0;1166;324.0499999999999
42;0;759;197.79999999999995
43;0;1364;413.5499999999987
44;0;1254;-29.699999999999942
45;0;638;223.5
46;0;2101;-10.400000000000219
47;0;671;138.99999999999983
48;0;759;130.39999999999998
