0;3;20001;2680.4000000000206
1;0;13417;2701.250000000146
2;0;7007;1169.4499999999848
3;0;12265;1891.599999999937
4;2;20001;2332.7999999998115
5;0;11602;986.7000000000194
6;2;20001;2485.599999999905
7;0;569;130.0
8;0;572;130.0
9;0;495;-205.0
10;0;495;-205.0
11;2;20001;1162.2000000000062
12;0;8357;551.2000000000015
13;6;20001;3899.1999999995883
14;0;569;130.0
15;2;20001;1501.4499999999425
16;0;1823;609.5
17;0;19481;2520.2500000000605
18;0;15202;2011.2000000000498
19;0;2827;886.2499999999973
20;0;11319;1296.1000000000477
21;4;20001;2385.999999999821
22;0;492;-205.0
23;0;4906;1287.3999999999712
24;8;20001;3712.0999999996284
25;2;20001;3193.799999999816
26;0;13964;1431.2000000000376
27;0;594;-183.0
28;0;7700;290.0
29;0;4565;546.9499999999994
30;2;20001;2272.599999999859
31;0;12889;1421.3000000000386
32;0;638;256.5
33;0;495;-205.0
34;0;495;-205.0
35;7;20001;3380.6499999998964
36;0;3528;353.45
37;0;2783;133.9499999999996
38;0;11594;2449.700000000097
39;0;495;-205.0
40;0;517;-202.2
41;0;13145;1774.7500000000916
42;0;858;-166.2000000000001
43;0;12606;1845.4500000000828
44;2;20001;1124.650000000012
45;0;492;-205.0
46;0;594;-134.5
47;0;17127;1903.5999999998717
48;0;15411;1413.3500000000295
49;0;7293;275.5
