0;0;561;-180.6
1;0;594;-163.45
2;0;605;214.3
3;0;1133;-134.69999999999976
4;0;1650;410.04999999999984
5;0;1056;196.0
6;0;902;47.59999999999991
7;0;946;507.6
8;0;957;441.0
9;0;1848;585.7000000000003
10;0;3388;359.7
11;0;1705;571.2000000000012
12;0;1408;438.80000000000007
13;0;792;330.1
14;0;1188;440.6500000000004
15;0;924;388.75
16;0;638;256.5
17;0;7183;550.8000000000103
18;0;1749;746.2499999999995
19;0;638;388.5
20;0;858;335.74999999999983
21;0;704;289.0
22;0;2376;333.2500000000008
23;0;1144;756.2000000000002
24;0;594;141.0
25;0;2552;243.8500000000006
26;0;594;137.39999999999998
27;0;3113;765.1999999999994
28;0;4378;1734.8500000000154
29;0;3300;277.35
30;0;2222;545.6000000000029
31;0;858;-5.749999999999767
32;0;6622;469.0500000000056
33;0;869;279.50000000000006
34;0;8261;676.249999999993
35;0;1518;391.70000000000164
36;0;913;243.6500000000001
37;0;935;212.0999999999999
38;0;1309;286.54999999999995
39;0;1485;351.55000000000024
40;0;638;256.5
41;0;2035;916.7999999999979
42;0;737;-131.8
43;0;1199;327.35000000000025
44;0;638;322.5
45;0;2882;378.0000000000027
46;0;1914;441.69999999999794
47;0;3388;764.8499999999967
48;0;638;256.5
49;0;1056;39.09999999999998
50;0;737;300.7
