0;6;20001;3981.4999999995757
1;5;20001;2714.3000000000593
2;2;20001;936.7000000000236
3;0;8259;1184.75000000002
4;0;6050;620.6999999999925
5;4;20001;3888.4999999995935
6;0;580;146.0
7;3;20001;1378.1000000000245
8;0;635;134.64999999999998
9;0;495;-205.0
10;0;6611;363.8000000000033
11;0;8547;1223.2500000000462
12;0;572;130.0
13;2;20001;880.5000000000209
14;0;503;-204.5
15;0;7535;1466.3500000000047
16;0;15301;1823.4500000000596
17;3;20001;1577.450000000069
18;0;17784;1561.1499999999942
19;0;495;-205.0
20;4;20001;1063.3500000000295
21;3;20001;2134.600000000134
22;0;3030;674.0000000000023
23;0;495;-205.0
24;0;12056;425.7000000000045
25;2;20001;1750.49999999989
26;6;20001;3434.99999999966
27;4;20001;2948.0999999997293
28;0;8362;1081.2499999999698
29;0;550;-199.55
30;0;19074;910.700000000024
31;0;14520;1461.2500000000402
32;0;14872;2050.6000000000677
33;5;20001;2882.699999999898
34;0;7125;645.699999999992
35;0;495;-205.0
36;0;12859;2180.2000000000853
37;0;2607;35.35000000000018
38;0;6292;722.249999999995
39;5;20001;2389.599999999994
40;0;3737;431.20000000000226
41;0;495;-205.0
42;2;20001;880.4000000000209
43;0;10689;1510.4000000000347
44;0;550;-196.2
45;2;20001;881.200000000021
46;4;20001;3951.3999999998164
47;2;20001;882.350000000021
48;0;497;-150.0
49;3;20001;1596.1000000000756
