0;0;660;-155.74999999999997
1;0;561;-181.55
2;0;1441;176.25000000000034
3;0;4873;315.2499999999998
4;0;1353;257.5
5;0;913;468.85000000000014
6;0;1683;400.85
7;0;7029;575.6999999999964
8;0;1650;539.8499999999999
9;0;2618;805.5999999999996
10;0;2596;685.999999999999
11;0;1188;126.8499999999996
12;0;1232;273.4
13;0;1562;333.60000000000014
14;0;2838;556.1999999999994
15;0;660;96.75
16;0;858;425.00000000000045
17;0;781;334.2999999999995
18;0;1265;518.2999999999982
19;0;1793;1099.5000000000068
20;0;715;-183.54999999999998
21;0;858;-140.5
22;0;682;-140.05
23;0;2464;612.2500000000031
24;0;671;200.29999999999995
25;0;649;212.5
26;0;770;154.0999999999998
27;0;1452;586.3000000000001
28;0;638;245.5
29;0;1100;392.9
30;0;10714;723.1000000000004
31;0;2068;551.9000000000002
32;0;2299;440.60000000000167
33;0;1133;209.94999999999982
34;0;2464;478.8999999999992
35;0;660;237.79999999999995
36;0;935;285.0
37;0;1419;281.0
38;0;627;-168.64999999999998
39;0;1034;140.5
40;0;748;201.0
41;0;1749;390.6500000000006
42;0;616;158.25
43;0;3905;-39.49999999999994
44;0;4818;648.3500000000095
45;0;9669;586.4000000000001
46;0;3146;781.6999999999982
47;0;1045;416.0
48;0;836;167.14999999999975
49;0;627;240.0
50;0;2266;1075.300000000014
51;0;4356;301.0
52;0;1199;156.64999999999998
53;0;715;109.5499999999999
54;0;6633;184.4500000000018
