0;0;616;-177.04999999999998
1;0;638;256.5
2;0;638;269.5
3;0;2211;146.30000000000072
4;0;693;194.2500000000001
5;0;1397;419.7500000000002
6;0;638;251.0
7;0;1210;249.6499999999997
8;0;638;218.0
9;0;748;240.89999999999998
10;0;1287;153.09999999999943
11;0;1100;169.24999999999974
12;0;1507;654.4999999999999
13;0;737;247.60000000000008
14;0;3399;241.3000000000015
15;0;671;224.5
16;0;1243;602.1999999999995
17;0;3003;394.2500000000021
18;0;1089;188.89999999999998
19;0;1342;299.5
20;0;6061;417.60000000000673
21;0;2112;357.19999999999993
22;0;638;190.5
23;0;715;238.25
24;0;781;-163.0
25;0;803;234.5
26;0;1507;796.4499999999972
27;0;7062;827.9999999999839
28;0;891;-141.1
29;0;748;223.5
30;0;638;256.5
31;0;7447;421.7499999999951
32;0;748;327.79999999999995
33;0;1980;213.55000000000084
34;0;9724;555.7000000000014
35;0;2651;334.0499999999972
36;0;2486;209.19999999999936
37;0;594;130.75
38;0;1903;268.40000000000003
39;0;1166;359.64999999999867
40;0;1056;450.75
41;0;1078;287.85
42;0;990;284.64999999999975
43;0;770;151.0
44;0;1023;240.6500000000009
45;0;583;-47.0
46;0;3311;779.1500000000026
47;0;11198;618.2499999999883
48;0;627;347.5
49;0;1067;190.5
